"File","MLP_macro","MLP_micro","MLP_weighted","LR_macro","LR_micro","LR_weighted","DT_macro","DT_micro","DT_weighted","SVC_macro","SVC_micro","SVC_weighted","Max","Average","Average2"
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.1_0.02.csv",0.123529411764706,0.228571428571429,0.251890756302521,0.114285714285714,0.4,0.571428571428571,0.098782608695652,0.171428571428571,0.170136645962733,0.093571428571429,0.2,0.237857142857143,0.571428571428571,0.221790189989039,0.278914139568871
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.04_0.04.csv",0.072948328267477,0.342857142857143,0.51063829787234,0.072948328267477,0.342857142857143,0.51063829787234,0.189457159381971,0.428571428571429,0.543732958770553,0.06832298136646,0.314285714285714,0.464596273291926,0.543732958770553,0.321821171138498,0.432272157047323
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.04_0.06.csv",0.077380952380952,0.371428571428571,0.541666666666667,0.077380952380952,0.371428571428571,0.541666666666667,0.077380952380952,0.371428571428571,0.541666666666667,0.074534161490683,0.342857142857143,0.491925465838509,0.541666666666667,0.323395445134576,0.446758540372671
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.1_0.0.csv",0.142746913580247,0.257142857142857,0.274338624338624,0.167450980392157,0.314285714285714,0.356638655462185,0.19498556998557,0.4,0.413729128014842,0.272601794340925,0.485714285714286,0.537217785664991,0.537217785664991,0.318071025743533,0.379883381327937
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.02_0.08.csv",0.059782608695652,0.314285714285714,0.478260869565217,0.059782608695652,0.314285714285714,0.478260869565217,0.059782608695652,0.314285714285714,0.478260869565217,0.151785714285714,0.342857142857143,0.410204081632653,0.478260869565217,0.288486209701272,0.391337622005324
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.1_0.06.csv",0.201507246376812,0.314285714285714,0.337656314699793,0.126571428571429,0.2,0.219020408163265,0.172727272727273,0.371428571428571,0.464935064935065,0.164404113732607,0.257142857142857,0.287961282516636,0.464935064935065,0.259803356215002,0.306553776646488
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.04_0.02.csv",0.088691796008869,0.285714285714286,0.402280646183085,0.190476190476191,0.314285714285714,0.380952380952381,0.107261509254865,0.314285714285714,0.449738965353583,0.191609977324263,0.314285714285714,0.381179138321995,0.449738965353583,0.285063502703888,0.355340319922809
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.1_0.1.csv",0.165271153506448,0.314285714285714,0.368990839579075,0.186666666666667,0.371428571428571,0.44952380952381,0.181538461538461,0.285714285714286,0.312967032967033,0.191126596980256,0.371428571428571,0.448767214202754,0.44952380952381,0.303975743151804,0.365388254891227
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.02_0.1.csv",0.092532467532468,0.314285714285714,0.444897959183674,0.174825174825175,0.342857142857143,0.413186813186813,0.17965367965368,0.342857142857143,0.409977324263039,0.148863636363636,0.314285714285714,0.385714285714286,0.444897959183674,0.29699475458404,0.371007762079191
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.1_0.08.csv",0.203508771929825,0.342857142857143,0.402005012531328,0.152380952380952,0.257142857142857,0.280272108843537,0.097560975609756,0.285714285714286,0.43205574912892,0.11280487804878,0.285714285714286,0.372648083623694,0.43205574912892,0.268722091960447,0.332301190694506
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.02_0.06.csv",0.128472222222222,0.257142857142857,0.31984126984127,0.101702508960574,0.2,0.246902201740911,0.117156862745098,0.314285714285714,0.428011204481793,0.074866310160428,0.228571428571429,0.319633307868602,0.428011204481793,0.228048824001741,0.289298497991572
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.04_0.0.csv",0.132142857142857,0.257142857142857,0.321428571428571,0.090569561157797,0.257142857142857,0.346778711484594,0.148378191856453,0.285714285714286,0.348930296756384,0.105718842560948,0.285714285714286,0.383959899749373,0.383959899749373,0.246968434820938,0.310851470641651
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.1_0.04.csv",0.15281954887218,0.257142857142857,0.266165413533835,0.1475,0.285714285714286,0.327857142857143,0.142105263157895,0.314285714285714,0.380451127819549,0.165714285714286,0.285714285714286,0.313469387755102,0.380451127819549,0.253244942713928,0.303850026852846
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.0_0.0.csv",0.046511627906977,0.228571428571429,0.372093023255814,0.046511627906977,0.228571428571429,0.372093023255814,0.046511627906977,0.228571428571429,0.372093023255814,0.048780487804878,0.228571428571429,0.36794425087108,0.372093023255814,0.215568700537504,0.29981362936553
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.02_0.0.csv",0.047138047138047,0.2,0.315151515151515,0.037037037037037,0.2,0.333333333333333,0.104444444444444,0.171428571428571,0.179619047619048,0.037940379403794,0.2,0.331707317073171,0.333333333333333,0.179816641052413,0.241404973075705
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.0_0.04.csv",0.164009784075574,0.285714285714286,0.329834200886832,0.036585365853659,0.171428571428571,0.292682926829268,0.036585365853659,0.171428571428571,0.292682926829268,0.05952380952381,0.2,0.302040816326531,0.329834200886832,0.195209718729169,0.255726537430416
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.0_0.02.csv",0.072963800904977,0.171428571428571,0.212540400775695,0.063348416289593,0.2,0.299935358758888,0.036585365853659,0.171428571428571,0.292682926829268,0.058179723502304,0.171428571428571,0.250822909809085,0.299935358758888,0.166778718084099,0.221283413807331
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.02_0.02.csv",0.036764705882353,0.142857142857143,0.235294117647059,0.036585365853659,0.171428571428571,0.292682926829268,0.036585365853659,0.171428571428571,0.292682926829268,0.053014553014553,0.171428571428571,0.256964656964657,0.292682926829268,0.158143123001444,0.216845935676639
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.02_0.04.csv",0.059294871794872,0.171428571428571,0.251282051282051,0.06737012987013,0.2,0.271985157699443,0.084757834757835,0.2,0.25022385022385,0.068035426731079,0.2,0.269335173683,0.271985157699443,0.174476088955903,0.226781850539615
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.0_0.1.csv",0.058641975308642,0.171428571428571,0.267460317460317,0.027777777777778,0.142857142857143,0.25,0.027777777777778,0.142857142857143,0.25,0.051784816490699,0.142857142857143,0.219133807369101,0.267460317460317,0.146048039348693,0.198324265603677
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.0_0.06.csv",0.082982860760639,0.2,0.255317169602884,0.027777777777778,0.142857142857143,0.25,0.022792022792023,0.114285714285714,0.199267399267399,0.076330532212885,0.2,0.267166866746699,0.267166866746699,0.15323145719193,0.20361178659498
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_bin/dffmrr0.0_0.08.csv",0.027777777777778,0.142857142857143,0.25,0.027777777777778,0.142857142857143,0.25,0.027777777777778,0.142857142857143,0.25,0.045767852219465,0.142857142857143,0.209287486706841,0.25,0.138318103640684,0.191339507266927
