"File","MLP_macro","MLP_micro","MLP_weighted","LR_macro","LR_micro","LR_weighted","DT_macro","DT_micro","DT_weighted","SVC_macro","SVC_micro","SVC_weighted","Max","Average","Averag2"
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.0_0.06.csv",0.268184693232131,0.371428571428571,0.395229059365682,0.209150326797386,0.457142857142857,0.627450980392157,0.352557836428804,0.485714285714286,0.513727133081972,0.323809523809524,0.457142857142857,0.493061224489796,0.627450980392157,0.412883279085502,0.475112121094772
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.06_0.1.csv",0.357742181540809,0.542857142857143,0.587316116377901,0.34775828460039,0.514285714285714,0.546432748538012,0.339869281045752,0.542857142857143,0.602801120448179,0.380032206119163,0.571428571428571,0.612836438923395,0.612836438923395,0.495518079085181,0.565101874464507
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.08_0.08.csv",0.328502415458937,0.514285714285714,0.587991718426501,0.31266149870801,0.457142857142857,0.496788482834995,0.209150326797386,0.457142857142857,0.60952380952381,0.31266149870801,0.457142857142857,0.496788482834995,0.60952380952381,0.436648543250577,0.509600847416823
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.04_0.04.csv",0.452380952380952,0.514285714285714,0.53469387755102,0.2,0.428571428571429,0.6,0.328407224958949,0.457142857142857,0.508374384236453,0.452380952380952,0.514285714285714,0.53469387755102,0.6,0.460434748612089,0.511505981703026
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.1_0.02.csv",0.267195767195767,0.371428571428571,0.412018140589569,0.2,0.428571428571429,0.6,0.37989417989418,0.4,0.392380952380952,0.233297985153765,0.342857142857143,0.3983032873807,0.6,0.368828954621006,0.418194940401046
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.02_0.08.csv",0.393464052287582,0.542857142857143,0.598319327731092,0.35301968635302,0.485714285714286,0.532360932360932,0.341230026012635,0.4,0.433014811275681,0.332348111658456,0.457142857142857,0.500774102744546,0.598319327731092,0.447520444678186,0.493772932478317
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.02_0.04.csv",0.25,0.457142857142857,0.596428571428571,0.328534514581026,0.485714285714286,0.559911406423034,0.328328328328328,0.457142857142857,0.504847704847705,0.262768031189084,0.428571428571429,0.52531328320802,0.596428571428571,0.432058605714766,0.501884049309845
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.04_0.08.csv",0.434269434269434,0.457142857142857,0.472387929530787,0.436293436293436,0.485714285714286,0.493509836366979,0.380952380952381,0.542857142857143,0.585034013605442,0.477830940988836,0.514285714285714,0.521394395078606,0.585034013605442,0.483472697257158,0.509040771822727
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.06_0.0.csv",0.292592592592593,0.457142857142857,0.538095238095238,0.308161708619374,0.485714285714286,0.575220660346518,0.319602529358627,0.4,0.452574525745257,0.277056277056277,0.428571428571429,0.500927643784787,0.575220660346518,0.41963831225227,0.479780829925047
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.06_0.06.csv",0.312911725955204,0.485714285714286,0.542292490118577,0.334010840108401,0.485714285714286,0.51335656213705,0.247549019607843,0.457142857142857,0.574789915966386,0.311063980205019,0.457142857142857,0.487683684290259,0.574789915966386,0.434114375341919,0.50047961727832
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.0_0.1.csv",0.177777777777778,0.342857142857143,0.472380952380952,0.277294685990338,0.428571428571429,0.539627329192547,0.190476190476191,0.4,0.571428571428571,0.312195121951219,0.428571428571429,0.505365853658537,0.571428571428571,0.387212206904678,0.461100338332576
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.0_0.08.csv",0.405098039215686,0.428571428571429,0.425647058823529,0.180555555555556,0.371428571428571,0.541666666666667,0.364046973803071,0.457142857142857,0.493302361595045,0.394774815827447,0.457142857142857,0.485330208638479,0.541666666666667,0.417058949534266,0.457529001251179
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.04_0.0.csv",0.31266149870801,0.485714285714286,0.534883720930232,0.338095238095238,0.485714285714286,0.50734693877551,0.349310094408134,0.4,0.410146280734516,0.313369630973987,0.457142857142857,0.481306715063521,0.534883720930232,0.422974295521715,0.470281885509401
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.04_0.1.csv",0.433718442447582,0.485714285714286,0.497267559141757,0.386735572782084,0.485714285714286,0.506681432262828,0.342857142857143,0.371428571428571,0.364081632653061,0.477777777777778,0.514285714285714,0.526666666666667,0.526666666666667,0.449410756977646,0.468980018483396
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.06_0.02.csv",0.25858123569794,0.428571428571429,0.524681268388362,0.422799422799423,0.485714285714286,0.523067408781694,0.412698412698413,0.485714285714286,0.522448979591837,0.401058201058201,0.485714285714286,0.519274376417233,0.524681268388362,0.455860299262282,0.496898289861677
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.1_0.0.csv",0.408959622752726,0.428571428571429,0.422988505747126,0.323116219667944,0.457142857142857,0.490749863163656,0.286079182630907,0.4,0.430432402846196,0.341055341055341,0.485714285714286,0.523441809156095,0.523441809156095,0.416520959870714,0.454880144042706
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.02_0.1.csv",0.40266106442577,0.457142857142857,0.470888355342137,0.39018759018759,0.428571428571429,0.439529993815708,0.313030638612034,0.457142857142857,0.51688024046828,0.327586206896552,0.457142857142857,0.493596059113301,0.51688024046828,0.429530012405114,0.465111831092428
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.1_0.1.csv",0.42389486260454,0.485714285714286,0.481515616999488,0.3,0.428571428571429,0.46,0.34610472541507,0.485714285714286,0.510563765736179,0.328282828282828,0.457142857142857,0.477922077922078,0.510563765736179,0.432118894508587,0.473393039725075
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.02_0.06.csv",0.266666666666667,0.4,0.472857142857143,0.309803921568627,0.428571428571429,0.473949579831933,0.285386473429952,0.314285714285714,0.305869565217391,0.294700854700855,0.428571428571429,0.494358974358974,0.494358974358974,0.372918479171676,0.414807979211752
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.1_0.08.csv",0.321966205837174,0.457142857142857,0.489216589861751,0.322222222222222,0.457142857142857,0.487619047619048,0.32914362326127,0.342857142857143,0.331595202183437,0.300093196644921,0.428571428571429,0.461563040873386,0.489216589861751,0.394094451184791,0.431963520781489
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.08_0.1.csv",0.311046511627907,0.428571428571429,0.452242524916943,0.311046511627907,0.428571428571429,0.452242524916943,0.251063829787234,0.4,0.481215805471125,0.371031746031746,0.457142857142857,0.473979591836735,0.481215805471125,0.401512896708521,0.446745770178433
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.1_0.04.csv",0.304843304843305,0.314285714285714,0.306959706959707,0.21626128457248,0.228571428571429,0.248813425663521,0.347407407407407,0.4,0.424761904761905,0.203787497905145,0.2,0.204840910723264,0.424761904761905,0.28337771547449,0.291029136370692
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin_evaluation/dffwrr0.1_0.06.csv",0.271889400921659,0.342857142857143,0.316392363396972,0.220986281053022,0.285714285714286,0.258827268393453,0.19281045751634,0.257142857142857,0.228851540616246,0.258741258741259,0.285714285714286,0.272727272727273,0.342857142857143,0.266054534566233,0.281028377070314
