"File","MLP_macro","MLP_micro","MLP_weighted","LR_macro","LR_micro","LR_weighted","DT_macro","DT_micro","DT_weighted","SVC_macro","SVC_micro","SVC_weighted","Max","Average","Average2"
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.06_0.1.csv",0.355555555555556,0.514285714285714,0.532857142857143,0.344597413433458,0.542857142857143,0.595101019131057,0.414308943089431,0.6,0.637268292682927,0.32378932484977,0.457142857142857,0.473928192698076,0.637268292682927,0.482640966548594,0.544180045206865
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.06_0.02.csv",0.597222222222222,0.628571428571429,0.628571428571429,0.527531472359059,0.6,0.608547970912503,0.494444444444444,0.571428571428571,0.593333333333333,0.566666666666667,0.571428571428571,0.575918367346939,0.628571428571429,0.580305373107097,0.597224958949097
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.02_0.04.csv",0.215151515151515,0.371428571428571,0.453506493506494,0.441540843979868,0.485714285714286,0.533914053426249,0.209150326797386,0.457142857142857,0.627450980392157,0.428811928811929,0.428571428571429,0.429148629148629,0.627450980392157,0.423460992839281,0.473359662416334
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.0_0.06.csv",0.390031874818893,0.428571428571429,0.433646562073105,0.459401709401709,0.542857142857143,0.56043956043956,0.2,0.428571428571429,0.6,0.277056277056277,0.428571428571429,0.492764378478664,0.6,0.43682598256997,0.489427741195345
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.02_0.06.csv",0.529411764705882,0.514285714285714,0.528851540616247,0.33187134502924,0.4,0.442355889724311,0.2,0.428571428571429,0.6,0.350287356321839,0.342857142857143,0.339655172413793,0.6,0.417345612877133,0.44957211105858
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.0_0.0.csv",0.469747539580659,0.571428571428571,0.59193838254172,0.380681433313012,0.428571428571429,0.430922867013093,0.521885521885522,0.542857142857143,0.542857142857143,0.378828828828829,0.428571428571429,0.455675675675676,0.59193838254172,0.478663830260352,0.499102829939525
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.04_0.1.csv",0.492135642135642,0.485714285714286,0.488948670377242,0.551531531531532,0.571428571428571,0.574625482625483,0.340740740740741,0.514285714285714,0.577777777777778,0.307017543859649,0.342857142857143,0.352631578947368,0.577777777777778,0.466641223523429,0.488533653001698
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.08_0.1.csv",0.550103519668737,0.571428571428571,0.572954747116238,0.500156847982935,0.542857142857143,0.533666747331344,0.329802085899647,0.428571428571429,0.465462992292261,0.500156847982935,0.542857142857143,0.533666747331344,0.572954747116238,0.505973735109977,0.523933189973184
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.02_0.1.csv",0.315151515151515,0.428571428571429,0.483116883116883,0.436920933472658,0.457142857142857,0.466123301985371,0.514459964587842,0.542857142857143,0.566735055226104,0.375125125125125,0.428571428571429,0.4494422994423,0.566735055226104,0.455351494604221,0.477820049614189
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.04_0.06.csv",0.348598310291859,0.371428571428571,0.38391211323239,0.454958183990442,0.457142857142857,0.463041474654378,0.247619047619048,0.342857142857143,0.38530612244898,0.364814814814815,0.485714285714286,0.556031746031746,0.556031746031746,0.405118722518876,0.430679289188794
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.0_0.04.csv",0.492774971941639,0.485714285714286,0.498707311207311,0.30982905982906,0.428571428571429,0.446886446886447,0.52786631894137,0.514285714285714,0.515684894647514,0.19047619047619,0.4,0.555102040816326,0.555102040816326,0.447158221943107,0.480619015266128
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.04_0.08.csv",0.355089355089355,0.371428571428571,0.36976356976357,0.464761904761905,0.485714285714286,0.488489795918367,0.531339031339031,0.542857142857143,0.545543345543345,0.334442110177404,0.342857142857143,0.408783513405362,0.545543345543345,0.43675581407129,0.444429670935973
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.04_0.04.csv",0.398214285714286,0.4,0.402295918367347,0.509722222222222,0.514285714285714,0.516071428571429,0.261451726568006,0.4,0.46384778012685,0.335998667333,0.342857142857143,0.348954094381381,0.516071428571429,0.407808248368948,0.423539009823733
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.02_0.08.csv",0.277777777777778,0.371428571428571,0.414285714285714,0.406944444444444,0.457142857142857,0.478690476190476,0.299145299145299,0.428571428571429,0.504761904761905,0.4260710553814,0.485714285714286,0.511934617107031,0.511934617107031,0.421872369329266,0.456566231900284
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.1_0.1.csv",0.335304659498208,0.342857142857143,0.335084485407066,0.344086021505376,0.457142857142857,0.486635944700461,0.373809523809524,0.457142857142857,0.506530612244898,0.236842105263158,0.342857142857143,0.395488721804511,0.506530612244898,0.384481839519433,0.415467470519617
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.0_0.02.csv",0.475212959083927,0.457142857142857,0.461822969657071,0.338624338624339,0.457142857142857,0.466213151927438,0.450623885918004,0.485714285714286,0.494912146676853,0.21957671957672,0.314285714285714,0.333560090702948,0.494912146676853,0.412902664704418,0.433849259156253
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.1_0.04.csv",0.27940620782726,0.285714285714286,0.281022556390977,0.360597572362278,0.4,0.421160464185674,0.365686274509804,0.428571428571429,0.466890756302521,0.316666666666667,0.428571428571429,0.492857142857143,0.492857142857143,0.377262065329956,0.400598507824182
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.0_0.08.csv",0.166666666666667,0.228571428571429,0.247619047619048,0.298148148148148,0.342857142857143,0.365079365079365,0.334026334026334,0.457142857142857,0.487080487080487,0.204906204906205,0.342857142857143,0.409894867037724,0.487080487080487,0.323737474332712,0.360137792280649
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.0_0.1.csv",0.483870967741935,0.457142857142857,0.462460120524637,0.436112274821952,0.457142857142857,0.471183194685499,0.265480163144234,0.342857142857143,0.357985062768155,0.187468671679198,0.2,0.235674901539563,0.483870967741935,0.363114851170669,0.373055767082589
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.1_0.0.csv",0.357677571470675,0.371428571428571,0.36807881773399,0.373214285714286,0.428571428571429,0.450663265306122,0.400112233445567,0.457142857142857,0.461952861952862,0.352380952380952,0.4,0.410068027210884,0.461952861952862,0.402607572696516,0.41848822866834
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.1_0.02.csv",0.251831501831502,0.257142857142857,0.262087912087912,0.33700570529215,0.371428571428571,0.399988758045024,0.278240740740741,0.285714285714286,0.281984126984127,0.287749287749288,0.4,0.454700854700855,0.454700854700855,0.322322883476443,0.339130920762954
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfmrr_cont/dffmrr0.1_0.06.csv",0.33030303030303,0.371428571428571,0.364415584415584,0.32996632996633,0.428571428571429,0.427128427128427,0.304473304473304,0.4,0.405318491032777,0.239452495974235,0.257142857142857,0.219530710835059,0.428571428571429,0.3398109359393,0.359192008819338
