"File","MLP_macro","MLP_micro","MLP_weighted","LR_macro","LR_micro","LR_weighted","DT_macro","DT_micro","DT_weighted","SVC_macro","SVC_micro","SVC_weighted","Max","Average","Average2"
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.04_0.02.csv",0.1,0.428571428571429,0.6,0.1,0.428571428571429,0.6,0.16138125440451,0.428571428571429,0.556448202959831,0.095238095238095,0.4,0.555102040816326,0.6,0.371156989927754,0.499658066186305
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.1_0.1.csv",0.217088174982912,0.4,0.473586563812128,0.238169934640523,0.4,0.455686274509804,0.12,0.428571428571429,0.6,0.207843137254902,0.371428571428571,0.422408963585434,0.6,0.361231920732142,0.443960225238421
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.1_0.08.csv",0.114285714285714,0.4,0.571428571428571,0.114285714285714,0.4,0.571428571428571,0.114285714285714,0.4,0.571428571428571,0.153030303030303,0.428571428571429,0.571861471861472,0.571861471861472,0.367550505050505,0.489339826839827
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.04_0.04.csv",0.170514670514671,0.428571428571429,0.535064935064935,0.095238095238095,0.4,0.571428571428571,0.118664281454979,0.371428571428571,0.488832098134424,0.162578162578163,0.4,0.496969696969697,0.571428571428571,0.353274209281961,0.461536912699703
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.1_0.02.csv",0.202298850574713,0.314285714285714,0.338259441707717,0.114285714285714,0.4,0.571428571428571,0.1796336996337,0.257142857142857,0.26821559392988,0.114285714285714,0.4,0.571428571428571,0.571428571428571,0.310938727391929,0.390095093740414
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.04_0.08.csv",0.201058201058201,0.428571428571429,0.500680272108844,0.160644910644911,0.4,0.476956376956377,0.175925925925926,0.4,0.461904761904762,0.095238095238095,0.4,0.555102040816326,0.555102040816326,0.354673501102073,0.452901860044717
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.1_0.04.csv",0.183053221288515,0.285714285714286,0.264865946378551,0.114832535885167,0.228571428571429,0.275598086124402,0.124444444444444,0.4,0.551111111111111,0.117647058823529,0.228571428571429,0.27563025210084,0.551111111111111,0.254169983251142,0.313757817321506
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.1_0.06.csv",0.200966183574879,0.285714285714286,0.248999309868875,0.160374493927125,0.285714285714286,0.317546269519954,0.11063829787234,0.371428571428571,0.537386018237082,0.147874493927125,0.257142857142857,0.283617698091382,0.537386018237082,0.267283563751564,0.323443661964662
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.04_0.0.csv",0.10749354005168,0.342857142857143,0.446777408637874,0.128646580583453,0.371428571428571,0.467718794835007,0.170627475505524,0.371428571428571,0.441043509336192,0.115245478036176,0.371428571428571,0.48531561461794,0.48531561461794,0.318334271562225,0.412249773071234
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.02_0.08.csv",0.183132227249874,0.342857142857143,0.416677440206852,0.183372183372183,0.342857142857143,0.413986013986014,0.131127450980392,0.285714285714286,0.365966386554622,0.079710144927536,0.314285714285714,0.464596273291926,0.464596273291926,0.29369020052364,0.368367549969212
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.02_0.1.csv",0.148892773892774,0.314285714285714,0.403446553446554,0.109250398724083,0.285714285714286,0.377853725222146,0.109078590785908,0.314285714285714,0.432752613240418,0.162049062049062,0.314285714285714,0.393048855905999,0.432752613240418,0.280412000153198,0.354459147048318
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.02_0.06.csv",0.165079365079365,0.314285714285714,0.399183673469388,0.188034188034188,0.342857142857143,0.428238428238428,0.248148148148148,0.314285714285714,0.338412698412698,0.18868778280543,0.342857142857143,0.430122818358112,0.430122818358112,0.308349401402623,0.363780416595543
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.0_0.0.csv",0.052325581395349,0.257142857142857,0.406644518272425,0.051136363636364,0.257142857142857,0.409090909090909,0.051136363636364,0.257142857142857,0.409090909090909,0.046511627906977,0.228571428571429,0.361461794019933,0.409090909090909,0.232283172254102,0.323286016309272
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.02_0.04.csv",0.118872549019608,0.285714285714286,0.359383753501401,0.130952380952381,0.314285714285714,0.402176870748299,0.085227272727273,0.2,0.234025974025974,0.079910714285714,0.285714285714286,0.391938775510204,0.402176870748299,0.240683548040428,0.30915495743752
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.02_0.0.csv",0.079558652729385,0.257142857142857,0.37746806039489,0.053156146179402,0.228571428571429,0.372093023255814,0.150490196078431,0.285714285714286,0.315070028011204,0.150560224089636,0.285714285714286,0.332212885154062,0.37746806039489,0.240646006086307,0.306748356744853
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.1_0.0.csv",0.180080971659919,0.285714285714286,0.309172932330827,0.18602849002849,0.314285714285714,0.318254782254782,0.221808143547274,0.371428571428571,0.363580794636695,0.197069597069597,0.342857142857143,0.357823129251701,0.371428571428571,0.287342046255417,0.332889669094965
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.02_0.02.csv",0.161346548188653,0.257142857142857,0.303397129186603,0.102928127772848,0.257142857142857,0.341082519964508,0.068831168831169,0.2,0.296623376623377,0.102928127772848,0.257142857142857,0.341082519964508,0.341082519964508,0.22413734081109,0.281701764645946
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.0_0.02.csv",0.032520325203252,0.171428571428571,0.292682926829268,0.032520325203252,0.171428571428571,0.292682926829268,0.131196581196581,0.171428571428571,0.221868131868132,0.032520325203252,0.171428571428571,0.292682926829268,0.292682926829268,0.167865729573047,0.223203899758778
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.0_0.04.csv",0.083067517278044,0.142857142857143,0.193198906356801,0.027777777777778,0.142857142857143,0.25,0.167901234567901,0.2,0.271746031746032,0.028490028490029,0.142857142857143,0.249084249084249,0.271746031746032,0.158319764489355,0.199075076969814
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.0_0.06.csv",0.026143790849673,0.114285714285714,0.201680672268908,0.022792022792023,0.114285714285714,0.205128205128205,0.056277056277056,0.085714285714286,0.11873840445269,0.023391812865497,0.114285714285714,0.204511278195489,0.205128205128205,0.107269555950081,0.14482874857709
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.0_0.1.csv",0.060493827160494,0.085714285714286,0.121904761904762,0.066617826617827,0.114285714285714,0.172609105180534,0.120987654320988,0.142857142857143,0.181269841269841,0.054131054131054,0.085714285714286,0.127289377289377,0.181269841269841,0.111156239703859,0.128955564276993
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_bin/dffwrr0.0_0.08.csv",0.055555555555556,0.114285714285714,0.176190476190476,0.017543859649123,0.085714285714286,0.157894736842105,0.065656565656566,0.114285714285714,0.163636363636364,0.059368191721133,0.114285714285714,0.170868347338936,0.176190476190476,0.107940460430141,0.137145169072414
