"File","MLP_macro","MLP_micro","MLP_weighted","LR_macro","LR_micro","LR_weighted","DT_macro","DT_micro","DT_weighted","SVC_macro","SVC_micro","SVC_weighted","Max","Average","Average2"
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.08_0.06.csv",0.534798534798535,0.571428571428571,0.576242804814233,0.315555555555556,0.542857142857143,0.656380952380952,0.507540846250524,0.542857142857143,0.544299479322521,0.507773707773708,0.6,0.606621315192744,0.656380952380952,0.542196337769302,0.580085926106663
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.08_0.08.csv",0.479287439613527,0.514285714285714,0.491174948240166,0.452113652113652,0.514285714285714,0.520986040986041,0.217948717948718,0.485714285714286,0.653846153846154,0.47729055258467,0.514285714285714,0.524993124522536,0.653846153846154,0.487184338202241,0.527446462020791
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.08_0.02.csv",0.442992011619463,0.514285714285714,0.501587301587302,0.536641604010025,0.628571428571429,0.626036519871106,0.409259259259259,0.485714285714286,0.478888888888889,0.327485380116959,0.542857142857143,0.6265664160401,0.628571428571429,0.510073829401806,0.550563462226996
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.1_0.1.csv",0.477769357079702,0.514285714285714,0.497206734152547,0.522853535353535,0.571428571428571,0.58025974025974,0.395061728395062,0.571428571428571,0.62010582010582,0.427832330271355,0.514285714285714,0.557907597628852,0.62010582010582,0.520868784556265,0.553363557946941
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.04_0.0.csv",0.430740037950664,0.6,0.609216589861751,0.506679700228087,0.571428571428571,0.571065493646139,0.414748081414748,0.457142857142857,0.464435864435864,0.525925925925926,0.542857142857143,0.546031746031746,0.609216589861751,0.520022667576958,0.545272283175509
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.02_0.04.csv",0.398809523809524,0.514285714285714,0.532142857142857,0.465300465300465,0.542857142857143,0.574127031269888,0.478114478114478,0.571428571428571,0.600865800865801,0.306752873563218,0.4,0.418103448275862,0.600865800865801,0.48356565890946,0.519226320765729
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.1_0.04.csv",0.402014652014652,0.428571428571429,0.420879120879121,0.289915458937198,0.342857142857143,0.36332298136646,0.545130568356375,0.6,0.590872942725477,0.467873303167421,0.542857142857143,0.553173884938591,0.6,0.462289052222584,0.48031683052442
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.04_0.06.csv",0.396078431372549,0.542857142857143,0.577142857142857,0.494444444444444,0.571428571428571,0.593809523809524,0.353065539112051,0.514285714285714,0.566052552099064,0.40952380952381,0.457142857142857,0.464489795918367,0.593809523809524,0.495026769928079,0.535901126835512
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.04_0.1.csv",0.45954954954955,0.542857142857143,0.547019305019305,0.476190476190476,0.571428571428571,0.59047619047619,0.487081339712919,0.514285714285714,0.525686944634313,0.417748917748918,0.485714285714286,0.478107606679035,0.59047619047619,0.508012170358035,0.53194697013682
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.02_0.08.csv",0.450623885918004,0.485714285714286,0.502368220015279,0.401619885490853,0.457142857142857,0.46099706744868,0.491459131545338,0.571428571428571,0.587828407224959,0.344770857814336,0.4,0.418089642437468,0.587828407224959,0.464336901015053,0.485446131426513
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.1_0.02.csv",0.379365079365079,0.428571428571429,0.428571428571429,0.375420875420875,0.428571428571429,0.477633477633478,0.478927203065134,0.514285714285714,0.514285714285714,0.523809523809524,0.571428571428571,0.574149659863946,0.574149659863946,0.47458500873936,0.492187177901464
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.0_0.04.csv",0.31885268727374,0.4,0.435970879579902,0.438435253917757,0.514285714285714,0.543331818411352,0.32996632996633,0.428571428571429,0.414430014430014,0.491798941798942,0.542857142857143,0.566825396825397,0.566825396825397,0.452110467326477,0.480784049370119
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.04_0.08.csv",0.477499004380725,0.514285714285714,0.506332138590203,0.437185443283004,0.514285714285714,0.531665837066534,0.35016835016835,0.371428571428571,0.378066378066378,0.482148815482149,0.542857142857143,0.556699556699557,0.556699556699557,0.47188522221617,0.489452631659977
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.02_0.1.csv",0.365190365190365,0.428571428571429,0.431035631035631,0.497252090800478,0.514285714285714,0.512974910394265,0.488672438672439,0.542857142857143,0.553630179344465,0.481427174975562,0.514285714285714,0.511185588604943,0.553630179344465,0.486780698251512,0.501103288672413
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.08_0.1.csv",0.344226579520697,0.371428571428571,0.379831932773109,0.414424951267057,0.457142857142857,0.450526315789474,0.387314439946019,0.428571428571429,0.437015615962985,0.473684210526316,0.542857142857143,0.553383458646617,0.553383458646617,0.436700625369356,0.452594665396523
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.02_0.06.csv",0.544322344322344,0.542857142857143,0.549952904238619,0.398146088246199,0.457142857142857,0.470402034006039,0.366895499618612,0.485714285714286,0.514612618502779,0.358661887694146,0.4,0.409339477726575,0.549952904238619,0.4581705950058,0.478752665023537
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.0_0.06.csv",0.251146384479718,0.342857142857143,0.367407407407407,0.422514619883041,0.514285714285714,0.546741854636592,0.228163992869875,0.285714285714286,0.282047364400306,0.194444444444444,0.4,0.533333333333333,0.546741854636592,0.364054712025988,0.409048387829348
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.1_0.06.csv",0.223952539859103,0.285714285714286,0.277641824249166,0.344086021505376,0.457142857142857,0.442396313364055,0.259680134680135,0.285714285714286,0.295923520923521,0.432748538011696,0.514285714285714,0.546365914786967,0.546365914786967,0.36380432918643,0.388148089522606
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.1_0.0.csv",0.340229885057471,0.428571428571429,0.432315270935961,0.372560732775787,0.428571428571429,0.437770950674176,0.350427350427351,0.4,0.395670995670996,0.274874177313202,0.428571428571429,0.529085780653725,0.529085780653725,0.401554119101913,0.435069660456143
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.0_0.02.csv",0.425507825507826,0.457142857142857,0.451702583131155,0.307432740538076,0.428571428571429,0.491186241938636,0.3625,0.4,0.403214285714286,0.303636970303637,0.428571428571429,0.457028457028457,0.491186241938636,0.409707901537315,0.439677160262281
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.0_0.1.csv",0.398782051282051,0.457142857142857,0.485153846153846,0.236842105263158,0.342857142857143,0.413533834586466,0.202686202686203,0.314285714285714,0.390790162218734,0.261904761904762,0.371428571428571,0.444897959183674,0.485153846153846,0.360025434082765,0.402511260982126
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dfwrr_cont/dffwrr0.0_0.08.csv",0.385858585858586,0.4,0.419393939393939,0.365925925925926,0.428571428571429,0.472,0.355555555555556,0.371428571428571,0.365714285714286,0.259426847662142,0.342857142857143,0.387847446670976,0.472,0.379548310803213,0.398476601829543
