"File","FeatureAlgo","Accuracy","Precision macro","Recall macro","Precision weight","Recall weight","Time FS","Features","Time ensemble","class index"
"creditapprovallimits.data","multisurf",0.688405797101449,0.702380952380952,0.672698412698413,0.699275362318841,0.688405797101449,14.6145664319993,7,0.021323027998733,15
"creditapprovallimits.data","MI",0.789855072463768,0.792029616724739,0.783809523809524,0.791025980911983,0.789855072463768,0.047479097996984,6,0.031161434999376,15
"creditapprovallimits.data","mrmr",0.804347826086956,0.812611806797853,0.795873015873016,0.809695107723419,0.804347826086956,4.77896951100047,3,0.023072501997376,15
"creditapprovallimits.data","relief",0.644927536231884,0.657105263157895,0.626349206349206,0.65474828375286,0.644927536231884,0.021633919997839,3,0.018097870000929,15
"Cryotherapy.xlsx","GR",0.611111111111111,0.625,0.611111111111111,0.625,0.611111111111111,0.001525004001451,3,0.018120032000297,6
"Cryotherapy.xlsx","fcbf",0.833333333333333,0.8375,0.833333333333333,0.8375,0.833333333333333,0.004737587998534,4,0.01847771499888,6
"Cryotherapy.xlsx","relieff",0.611111111111111,0.625,0.611111111111111,0.625,0.611111111111111,0.108745495999756,2,0.013919311000791,6
"Cryotherapy.xlsx","chisquare",0.611111111111111,0.625,0.611111111111111,0.625,0.611111111111111,0.003966596999817,2,0.017138246999821,6
"Cryotherapy.xlsx","cfs",0.666666666666667,0.675324675324675,0.666666666666667,0.675324675324675,0.666666666666667,0.007333800000197,4,0.021467255999596,6
"Cryotherapy.xlsx","multisurf",0.611111111111111,0.625,0.611111111111111,0.625,0.611111111111111,0.31270120499903,3,0.016767596000136,6
"Cryotherapy.xlsx","MI",0.666666666666667,0.675324675324675,0.666666666666667,0.675324675324675,0.666666666666667,0.009711580001749,3,0.014560046998668,6
"Cryotherapy.xlsx","mrmr",0.666666666666667,0.675324675324675,0.666666666666667,0.675324675324675,0.666666666666667,2.51004733700029,3,0.020706817998871,6
"Cryotherapy.xlsx","relief",0.611111111111111,0.625,0.611111111111111,0.625,0.611111111111111,0.007731409998087,2,0.016574450000917,6
"data_banknote_authentication.csv","GR",0.989090909090909,0.990066225165563,0.988188976377953,0.989307645996388,0.989090909090909,0.006079695998778,3,0.019914816002711,4
"data_banknote_authentication.csv","fcbf",0.989090909090909,0.990066225165563,0.988188976377953,0.989307645996388,0.989090909090909,0.006515229997603,3,0.01937351900051,4
"data_banknote_authentication.csv","relieff",0.68,0.717637772675086,0.661364120025537,0.71203214695752,0.68,1.83835979700234,2,0.015840734999074,4
"data_banknote_authentication.csv","chisquare",0.909090909090909,0.918181818181818,0.903809321132156,0.914710743801653,0.909090909090909,0.00506347999908,2,0.01616469000146,4
"data_banknote_authentication.csv","cfs",0.989090909090909,0.990066225165563,0.988188976377953,0.989307645996388,0.989090909090909,0.07392688300024,3,0.017686544997559,4
"data_banknote_authentication.csv","multisurf",0.850909090909091,0.85105257590183,0.853107044051926,0.854065760749353,0.850909090909091,115.965299025,2,0.01474930599943,4
"data_banknote_authentication.csv","MI",0.909090909090909,0.918181818181818,0.903809321132156,0.914710743801653,0.909090909090909,0.021105233998242,2,0.01659883100001,4
"data_banknote_authentication.csv","mrmr",0.723636363636364,0.72289840960727,0.719222174930836,0.723276386061196,0.723636363636364,2.06397306800136,1,0.017161452000437,4
"data_banknote_authentication.csv","relief",0.909090909090909,0.918181818181818,0.903809321132156,0.914710743801653,0.909090909090909,0.023172039997007,2,0.016421533000539,4
"dermatology.data","GR",0.835616438356164,0.904761904761905,0.857142857142857,0.929549902152642,0.835616438356164,0.032701500998883,17,0.043080336999992,34
"dermatology.data","fcbf",0.89041095890411,0.898540056434793,0.908862433862434,0.893279755572474,0.89041095890411,0.065534417999516,16,0.042304863000027,34
"dermatology.data","relieff",0.767123287671233,0.764718614718615,0.718925518925519,0.802028108877424,0.767123287671233,0.535985909000374,15,0.041161957000441,34
"dermatology.data","chisquare",0.863013698630137,0.912280701754386,0.880952380952381,0.935111751982697,0.863013698630137,0.006472152999777,16,0.038905261999389,34
"dermatology.data","cfs",0.958904109589041,0.948863636363636,0.964285714285714,0.965597758405978,0.958904109589041,0.696459289998529,18,0.034603099999004,34
"dermatology.data","multisurf",0.835616438356164,0.886842105263158,0.779100529100529,0.909444844989185,0.835616438356164,106.981204625999,21,0.039648893000049,34
"dermatology.data","MI",0.904109589041096,0.903439153439153,0.916666666666667,0.934659708632311,0.904109589041096,0.163420572000177,17,0.032208685999649,34
"dermatology.data","mrmr",0.808219178082192,0.818181818181818,0.821428571428571,0.831257783312578,0.808219178082192,4.78871785999945,13,0.021449405001477,34
"dermatology.data","relief",0.904109589041096,0.914814814814815,0.904761904761905,0.929375951293759,0.904109589041096,0.025770917000045,19,0.044659167000646,34
"divorce.csv","GR",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.013449691999995,35,0.020146287999523,54
"divorce.csv","fcbf",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.041193998000381,34,0.017019351998897,54
"divorce.csv","relieff",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.252686739997443,29,0.016093668000394,54
"divorce.csv","chisquare",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.008884597998986,34,0.016531205998035,54
"divorce.csv","cfs",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.79162191100113,34,0.016063478997239,54
"divorce.csv","multisurf",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,48.4786438260016,22,0.015959576998284,54
"divorce.csv","MI",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.082891783997184,33,0.015736879999167,54
"divorce.csv","mrmr",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,5.33375077600067,27,0.019531189998816,54
"divorce.csv","relief",0.970588235294117,0.966666666666667,0.975,0.972549019607843,0.970588235294117,0.033431113999541,29,0.016698957999324,54
"Dry_Bean_Dataset.csv","GR",0.91039294895336,0.922219838135116,0.918425763992382,0.911717496594522,0.91039294895336,0.557083736988716,13,1.23831085801066,16
"Dry_Bean_Dataset.csv","fcbf",0.807565185457216,0.813921991554917,0.801026313922692,0.807509895777823,0.807565185457216,0.381603884001379,13,1.4133754909999,16
"Dry_Bean_Dataset.csv","relieff",0.91039294895336,0.922219838135116,0.918425763992382,0.911717496594522,0.91039294895336,17.9842828320107,13,1.2365177039901,16
"Dry_Bean_Dataset.csv","chisquare",0.653690782225487,0.659305104634822,0.652613101632663,0.642484231874372,0.653690782225487,0.00975933499285,2,0.452402352995705,16
"Dry_Bean_Dataset.csv","cfs",0.91039294895336,0.922219838135116,0.918425763992382,0.911717496594522,0.91039294895336,12.6594883320067,13,1.22101718100021,16
"Dry_Bean_Dataset.csv","multisurf",0.91039294895336,0.922219838135116,0.918425763992382,0.911717496594522,0.91039294895336,7121.84489204,15,610.575825566004,16
"Dry_Bean_Dataset.csv","MI",0.807565185457216,0.813411685126282,0.800728595212306,0.80716827325519,0.807565185457216,0.991424577994621,12,1.19629123400955,16
"Dry_Bean_Dataset.csv","mrmr",0.80132207124495,0.807500693141954,0.795113778986077,0.80102971256352,0.80132207124495,5.0149843130057,6,1.15461861799122,16
"Dry_Bean_Dataset.csv","relief",0.653690782225487,0.659305104634822,0.652613101632663,0.642484231874372,0.653690782225487,0.250949597990257,2,0.459697758997208,16
"ecoli-0_vs_1.csv","GR",1,1,1,1,1,0.003030718999071,3,0.01724227700106,7
"ecoli-0_vs_1.csv","fcbf",0.727272727272727,0.701754385964912,0.60952380952381,0.71451355661882,0.727272727272727,0.007642311000382,3,0.019800722999207,7
"ecoli-0_vs_1.csv","relieff",1,1,1,1,1,0.324762985001144,5,0.015751309001644,7
"ecoli-0_vs_1.csv","chisquare",0.977272727272727,0.983870967741936,0.964285714285714,0.978005865102639,0.977272727272727,0.003737502000149,2,0.015531509001448,7
"ecoli-0_vs_1.csv","cfs",1,1,1,1,1,0.022946835000767,3,0.015140385999985,7
"ecoli-0_vs_1.csv","multisurf",0.681818181818182,0.340909090909091,0.5,0.464876033057851,0.681818181818182,9.77279285699842,2,0.017911774000822,7
"ecoli-0_vs_1.csv","MI",0.977272727272727,0.983870967741936,0.964285714285714,0.978005865102639,0.977272727272727,0.014966991002439,2,0.016017084999476,7
"ecoli-0_vs_1.csv","mrmr",1,1,1,1,1,3.1264332369974,2,0.01785653800107,7
"ecoli-0_vs_1.csv","relief",1,1,1,1,1,0.008924589001253,5,0.016072016998805,7
"ecoli-5cn01-nc.csv","GR",0.779411764705882,0.599790685504971,0.600181068931069,0.727591036414566,0.779411764705882,0.008625539001514,4,0.042221731997415,7
"ecoli-5cn01-nc.csv","fcbf",0.632352941176471,0.447286821705426,0.474088411588412,0.535180118559052,0.632352941176471,0.01467337899885,4,0.047037090000231,7
"ecoli-5cn01-nc.csv","relieff",0.838235294117647,0.548214285714286,0.506073353729604,0.831022408963585,0.838235294117647,0.46891352700186,5,0.040585970000393,7
"ecoli-5cn01-nc.csv","chisquare",0.735294117647059,0.397478991596639,0.441870629370629,0.685322952710496,0.735294117647059,0.00384053200105,3,0.038787345001765,7
"ecoli-5cn01-nc.csv","cfs",0.779411764705882,0.599790685504971,0.600181068931069,0.727591036414566,0.779411764705882,0.031259985000361,4,0.040452707999066,7
"ecoli-5cn01-nc.csv","multisurf",0.485294117647059,0.140692640692641,0.285714285714286,0.235516934046346,0.485294117647059,19.0430107640022,2,0.039332745000138,7
"ecoli-5cn01-nc.csv","MI",0.779411764705882,0.599790685504971,0.600181068931069,0.727591036414566,0.779411764705882,0.039730060001602,4,0.039830158999394,7
"ecoli-5cn01-nc.csv","mrmr",0.617647058823529,0.325773001508296,0.364619755244755,0.513550261733653,0.617647058823529,3.23050706100184,3,0.043063803001132,7
"ecoli-5cn01-nc.csv","relief",0.838235294117647,0.548214285714286,0.506073353729604,0.831022408963585,0.838235294117647,0.010473351998371,5,0.041188061000867,7
"ecoli.data","GR",0.955223880597015,0.663945578231292,0.666666666666667,0.934896943852168,0.955223880597015,0.011238147999393,5,0.046491002001858,9
"ecoli.data","fcbf",0.940298507462687,0.650958565244279,0.619047619047619,0.92132842282096,0.940298507462687,0.02161232099752,5,0.041669164998893,9
"ecoli.data","relieff",0.507462686567164,0.143956043956044,0.285714285714286,0.25752009184845,0.507462686567164,0.485537725999166,2,0.025812993997533,9
"ecoli.data","chisquare",0.432835820895522,0.119047619047619,0.168831168831169,0.261194029850746,0.432835820895522,0.008250251998106,1,0.040573328999017,9
"ecoli.data","cfs",0.955223880597015,0.663945578231292,0.666666666666667,0.934896943852168,0.955223880597015,0.064933049001411,5,0.043787290000182,9
"ecoli.data","multisurf",0.507462686567164,0.143956043956044,0.285714285714286,0.25752009184845,0.507462686567164,25.1342916480025,2,0.02326428899687,9
"ecoli.data","MI",0.985074626865672,0.847619047619048,0.857142857142857,0.971144278606965,0.985074626865672,0.051047079999989,4,0.045454303999577,9
"ecoli.data","mrmr",0.970149253731343,0.691774891774892,0.714285714285714,0.942650384441429,0.970149253731343,3.90617949800071,2,0.046211622000556,9
"ecoli.data","relief",0.432835820895522,0.119047619047619,0.168831168831169,0.261194029850746,0.432835820895522,0.011364623998816,1,0.039008181000099,9
"ecoli1.csv","GR",0.911764705882353,0.576719576719577,0.596866096866097,0.900210084033613,0.911764705882353,0.004181565000181,3,0.020930990001944,7
"ecoli1.csv","fcbf",0.705882352941176,0.365618448637317,0.374169040835707,0.710247872733999,0.705882352941176,0.007028264000837,3,0.017510519999632,7
"ecoli1.csv","relieff",0.911764705882353,0.576719576719577,0.596866096866097,0.900210084033613,0.911764705882353,0.470836975997372,5,0.020816385000217,7
"ecoli1.csv","chisquare",0.867647058823529,0.530398322851153,0.558879392212726,0.861635220125786,0.867647058823529,0.006262170001719,2,0.01715727300325,7
"ecoli1.csv","cfs",0.911764705882353,0.576719576719577,0.596866096866097,0.900210084033613,0.911764705882353,0.035166739002307,3,0.018801928999892,7
"ecoli1.csv","multisurf",0.794117647058823,0.264705882352941,0.333333333333333,0.630622837370242,0.794117647058823,20.0864018580032,2,0.01612646400099,7
"ecoli1.csv","MI",0.867647058823529,0.530398322851153,0.558879392212726,0.861635220125786,0.867647058823529,0.021471927000675,2,0.01848020000034,7
"ecoli1.csv","mrmr",0.867647058823529,0.530398322851153,0.558879392212726,0.861635220125786,0.867647058823529,3.5511461970018,2,0.021310047999577,7
"ecoli1.csv","relief",0.911764705882353,0.576719576719577,0.596866096866097,0.900210084033613,0.911764705882353,0.010880608999287,5,0.020536547002848,7
"ecoli2.csv","GR",0.838235294117647,0.482517482517483,0.50974025974026,0.835767174002468,0.838235294117647,0.003883626999595,4,0.018468400001439,7
"ecoli2.csv","fcbf",0.852941176470588,0.499118165784832,0.54004329004329,0.854964207905384,0.852941176470588,0.00666147299853,3,0.016352978000214,7
"ecoli2.csv","relieff",0.941176470588235,0.644444444444444,0.575757575757576,0.930392156862745,0.941176470588235,0.448999170999741,5,0.017943374001334,7
"ecoli2.csv","chisquare",0.852941176470588,0.499118165784832,0.54004329004329,0.854964207905384,0.852941176470588,0.003754462999495,3,0.016008814996894,7
"ecoli2.csv","cfs",0.838235294117647,0.482517482517483,0.50974025974026,0.835767174002468,0.838235294117647,0.035950908000814,3,0.017332109997369,7
"ecoli2.csv","multisurf",0.823529411764706,0.274509803921569,0.333333333333333,0.678200692041522,0.823529411764706,19.4065683379995,2,0.014934317998268,7
"ecoli2.csv","MI",0.838235294117647,0.482517482517483,0.50974025974026,0.835767174002468,0.838235294117647,0.016055068997957,3,0.015891077997367,7
"ecoli2.csv","mrmr",0.852941176470588,0.499118165784832,0.54004329004329,0.854964207905384,0.852941176470588,3.05348428800062,2,0.01877777199843,7
"ecoli2.csv","relief",0.941176470588235,0.644444444444444,0.575757575757576,0.930392156862745,0.941176470588235,0.010341713001253,5,0.017833307003457,7
"ecoli3.csv","GR",0.941176470588235,0.96875,0.75,0.944852941176471,0.941176470588235,0.003079738999077,3,0.013418482998532,7
"ecoli3.csv","fcbf",0.926470588235294,0.868253968253968,0.741666666666667,0.920448179271709,0.926470588235294,0.005348810002033,4,0.015799929999048,7
"ecoli3.csv","relieff",0.926470588235294,0.961538461538462,0.6875,0.932126696832579,0.926470588235294,0.473448823999206,5,0.015369533000921,7
"ecoli3.csv","chisquare",0.941176470588235,0.96875,0.75,0.944852941176471,0.941176470588235,0.003945332002331,3,0.013624483002786,7
"ecoli3.csv","cfs",0.955882352941176,0.976190476190476,0.8125,0.957983193277311,0.955882352941176,0.033692946999509,4,0.013926696999988,7
"ecoli3.csv","multisurf",0.882352941176471,0.441176470588235,0.5,0.778546712802768,0.882352941176471,19.4470429880021,2,0.013428899001156,7
"ecoli3.csv","MI",0.941176470588235,0.96875,0.75,0.944852941176471,0.941176470588235,0.014696141999593,3,0.013887462999264,7
"ecoli3.csv","mrmr",0.941176470588235,0.96875,0.75,0.944852941176471,0.941176470588235,3.26237894799851,3,0.015789942000993,7
"ecoli3.csv","relief",0.955882352941176,0.976190476190476,0.8125,0.957983193277311,0.955882352941176,0.010427799999889,4,0.014080629000091,7
"ecoli4.csv","GR",0.970588235294117,0.656084656084656,0.611111111111111,0.956816059757236,0.970588235294117,0.004061388000991,5,0.01847244199962,7
"ecoli4.csv","fcbf",0.911764705882353,0.63681592039801,0.388888888888889,0.90496049165935,0.911764705882353,0.006691868999042,4,0.019251500998507,7
"ecoli4.csv","relieff",0.970588235294117,0.656084656084656,0.611111111111111,0.956816059757236,0.970588235294117,0.468469425999501,5,0.020595609999873,7
"ecoli4.csv","chisquare",0.970588235294117,0.656084656084656,0.611111111111111,0.956816059757236,0.970588235294117,0.00419891799902,4,0.018352752998908,7
"ecoli4.csv","cfs",0.970588235294117,0.656084656084656,0.611111111111111,0.956816059757236,0.970588235294117,0.034816557999875,4,0.019011518001207,7
"ecoli4.csv","multisurf",0.897058823529412,0.299019607843137,0.333333333333333,0.804714532871972,0.897058823529412,20.3722946780035,2,0.016492883001774,7
"ecoli4.csv","MI",0.970588235294117,0.656084656084656,0.611111111111111,0.956816059757236,0.970588235294117,0.017443554999773,3,0.01494730000195,7
"ecoli4.csv","mrmr",0.970588235294117,0.656084656084656,0.611111111111111,0.956816059757236,0.970588235294117,3.26724724800079,2,0.01851501299825,7
"ecoli4.csv","relief",0.985294117647059,0.661290322580645,0.666666666666667,0.970825426944971,0.985294117647059,0.010425360997033,4,0.018147578000935,7
"Electical_stability.csv","GR",0.9915,0.990779286206714,0.990446049742148,0.991497660020152,0.9915,0.128373258001375,13,0.28647054600151,13
"Electical_stability.csv","fcbf",0.9915,0.990779286206714,0.990446049742148,0.991497660020152,0.9915,0.103165308999451,13,0.266592607997154,13
"Electical_stability.csv","relieff",0.9915,0.990779286206714,0.990446049742148,0.991497660020152,0.9915,13.9067209730019,13,0.268609628001286,13
"Electical_stability.csv","chisquare",0.7775,0.758206573948472,0.736213926343995,0.772513534812769,0.7775,0.015644163999241,4,0.094021984001302,13
"Electical_stability.csv","cfs",0.9915,0.990779286206714,0.990446049742148,0.991497660020152,0.9915,6.0596555939992,13,0.272588825002458,13
"Electical_stability.csv","multisurf",0.9915,0.990779286206714,0.990446049742148,0.991497660020152,0.9915,2970.908392702,13,0.336860623996472,13
"Electical_stability.csv","MI",0.8075,0.79297619047619,0.771708228862016,0.804123214285714,0.8075,0.517339515998174,6,0.128314056000818,13
"Electical_stability.csv","mrmr",0.845,0.836938297935365,0.813957699191058,0.843203975236233,0.845,9.00133304599876,8,0.214786379998259,13
"Electical_stability.csv","relief",0.7775,0.758206573948472,0.736213926343995,0.772513534812769,0.7775,0.227923813999951,4,0.090542350997566,13
"extention of Z-Alizadeh sani dataset.xlsx","GR",0.983606557377049,0.988636363636364,0.972222222222222,0.98397913561848,0.983606557377049,0.022366070999851,21,0.028905723000207,58
"extention of Z-Alizadeh sani dataset.xlsx","fcbf",0.786885245901639,0.751716247139588,0.784237726098191,0.81033124507634,0.786885245901639,0.078092965999531,17,0.028143809002359,58
"extention of Z-Alizadeh sani dataset.xlsx","relieff",0.983606557377049,0.973684210526316,0.988372093023256,0.984469370146678,0.983606557377049,0.448687506002898,29,0.015395350001199,58
"extention of Z-Alizadeh sani dataset.xlsx","chisquare",0.983606557377049,0.988636363636364,0.972222222222222,0.98397913561848,0.983606557377049,0.010134154003026,10,0.027938340001128,58
"extention of Z-Alizadeh sani dataset.xlsx","cfs",1,1,1,1,1,1.86319800099955,13,0.030090095999185,58
"extention of Z-Alizadeh sani dataset.xlsx","multisurf",1,1,1,1,1,118.987441069999,20,0.016906338001718,58
"extention of Z-Alizadeh sani dataset.xlsx","MI",1,1,1,1,1,0.14570597599959,19,0.029524896999647,58
"extention of Z-Alizadeh sani dataset.xlsx","mrmr",0.967213114754098,0.95,0.976744186046512,0.970491803278689,0.967213114754098,6.26615778099949,10,0.05002954000156,58
"extention of Z-Alizadeh sani dataset.xlsx","relief",0.688524590163934,0.605769230769231,0.585271317829457,0.664880201765448,0.688524590163934,0.044751213001291,13,0.033669453001494,58
"fertility_Diagnosis.data","GR",0.8,0.4,0.5,0.64,0.8,0.001896706999105,2,0.013028010002017,9
"fertility_Diagnosis.data","fcbf",0.8,0.4,0.5,0.64,0.8,0.008514786000887,4,0.01322833499944,9
"fertility_Diagnosis.data","relieff",0.8,0.4,0.5,0.64,0.8,0.130045732999861,4,0.01268054600223,9
"fertility_Diagnosis.data","chisquare",0.8,0.4,0.5,0.64,0.8,0.00522724700204,2,0.012637351999729,9
"fertility_Diagnosis.data","cfs",0.8,0.4,0.5,0.64,0.8,0.015139709001232,4,0.013462512997649,9
"fertility_Diagnosis.data","multisurf",0.8,0.4,0.5,0.64,0.8,1.95702922599958,5,0.013765615000011,9
"fertility_Diagnosis.data","MI",0.8,0.4,0.5,0.64,0.8,0.0139592609994,3,0.014504936996673,9
"fertility_Diagnosis.data","mrmr",0.8,0.4,0.5,0.64,0.8,3.39778688200022,5,0.016453352000099,9
"fertility_Diagnosis.data","relief",0.8,0.4,0.5,0.64,0.8,0.008216375998018,4,0.013207615000283,9
"glass identification imbalance.csv","GR",0.627906976744186,0.662533068783069,0.50515873015873,0.63062938353636,0.627906976744186,0.006664218999504,5,0.036234712999431,9
"glass identification imbalance.csv","fcbf",0.674418604651163,0.611111111111111,0.659920634920635,0.670542635658915,0.674418604651163,0.015949747998093,6,0.03686637699866,9
"glass identification imbalance.csv","relieff",0.697674418604651,0.609150326797386,0.64021164021164,0.677884176926585,0.697674418604651,0.334766950996709,7,0.037449213996297,9
"glass identification imbalance.csv","chisquare",0.511627906976744,0.385185185185185,0.482539682539683,0.539018087855297,0.511627906976744,0.004643328000384,2,0.037638690999302,9
"glass identification imbalance.csv","cfs",0.674418604651163,0.351388888888889,0.42962962962963,0.535077519379845,0.674418604651163,0.04959913300263,4,0.036425427002541,9
"glass identification imbalance.csv","multisurf",0.488372093023256,0.341008771929825,0.470634920634921,0.429314565483476,0.488372093023256,9.71593967000081,2,0.028746079995472,9
"glass identification imbalance.csv","MI",0.651162790697674,0.631944444444444,0.613492063492063,0.637596899224806,0.651162790697674,0.040185415004089,6,0.033645007999439,9
"glass identification imbalance.csv","mrmr",0.581395348837209,0.551587301587302,0.476587301587302,0.635658914728682,0.581395348837209,3.92196862200217,4,0.036235612002201,9
"glass identification imbalance.csv","relief",0.627906976744186,0.662464985994398,0.50515873015873,0.633574359976549,0.627906976744186,0.010369158000685,4,0.033860622002976,9
"glass-0-1-2-3_vs_4-5-6.csv","GR",0.906976744186046,0.9375,0.866666666666667,0.918604651162791,0.906976744186046,0.002938090998214,7,0.017124632999185,9
"glass-0-1-2-3_vs_4-5-6.csv","fcbf",0.906976744186046,0.9375,0.866666666666667,0.918604651162791,0.906976744186046,0.006335183003102,3,0.014176085001964,9
"glass-0-1-2-3_vs_4-5-6.csv","relieff",0.906976744186046,0.9375,0.866666666666667,0.918604651162791,0.906976744186046,0.279779579002934,7,0.017133613000624,9
"glass-0-1-2-3_vs_4-5-6.csv","chisquare",0.837209302325581,0.836021505376344,0.797619047619048,0.836834208552138,0.837209302325581,0.003810347996478,2,0.011862936997204,9
"glass-0-1-2-3_vs_4-5-6.csv","cfs",0.813953488372093,0.815340909090909,0.764285714285714,0.814482029598309,0.813953488372093,0.042316977996961,3,0.012115441997594,9
"glass-0-1-2-3_vs_4-5-6.csv","multisurf",0.813953488372093,0.841503267973856,0.748809523809524,0.827177382580939,0.813953488372093,8.58984215900273,2,0.0115860779988,9
"glass-0-1-2-3_vs_4-5-6.csv","MI",0.883720930232558,0.893817204301075,0.848809523809524,0.886909227306827,0.883720930232558,0.014340043002449,4,0.012323032002314,9
"glass-0-1-2-3_vs_4-5-6.csv","mrmr",0.883720930232558,0.893817204301075,0.848809523809524,0.886909227306827,0.883720930232558,3.2009000629987,3,0.014276781999797,9
"glass-0-1-2-3_vs_4-5-6.csv","relief",0.906976744186046,0.9375,0.866666666666667,0.918604651162791,0.906976744186046,0.009902795995004,5,0.019902911997633,9
"glass-0-1-6_vs_2.csv","GR",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,0.002671704998647,6,0.016044500000135,9
"glass-0-1-6_vs_2.csv","fcbf",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,0.006177773997479,6,0.020672739003203,9
"glass-0-1-6_vs_2.csv","relieff",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,0.246927319996757,7,0.019517499000358,9
"glass-0-1-6_vs_2.csv","chisquare",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,0.008464052996715,2,0.012135835000663,9
"glass-0-1-6_vs_2.csv","cfs",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,0.037858816998778,6,0.015590075003274,9
"glass-0-1-6_vs_2.csv","multisurf",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,6.46758841100382,2,0.012295112996071,9
"glass-0-1-6_vs_2.csv","MI",0.948717948717949,0.486842105263158,0.486842105263158,0.948717948717949,0.948717948717949,0.01420586599852,3,0.01609123700473,9
"glass-0-1-6_vs_2.csv","mrmr",0.974358974358974,0.487179487179487,0.5,0.949375410913872,0.974358974358974,3.21156065900141,4,0.022388844998204,9
"glass-0-1-6_vs_2.csv","relief",0.948717948717949,0.486842105263158,0.486842105263158,0.948717948717949,0.948717948717949,0.009368931001518,3,0.016288403996441,9
"glass-0-1-6_vs_5.csv","GR",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,0.002795330998197,6,0.025681662002171,9
"glass-0-1-6_vs_5.csv","fcbf",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,0.006228257996554,5,0.019578325998737,9
"glass-0-1-6_vs_5.csv","relieff",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,0.242593512004532,7,0.024976148997666,9
"glass-0-1-6_vs_5.csv","chisquare",1,1,1,1,1,0.003921227005776,3,0.012449551999453,9
"glass-0-1-6_vs_5.csv","cfs",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,0.039214880001964,5,0.021693306996895,9
"glass-0-1-6_vs_5.csv","multisurf",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,6.46787183199922,2,0.011952827000641,9
"glass-0-1-6_vs_5.csv","MI",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,0.014585239005101,4,0.014759425001103,9
"glass-0-1-6_vs_5.csv","mrmr",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,3.21322034300101,3,0.017826082999818,9
"glass-0-1-6_vs_5.csv","relief",0.972972972972973,0.486486486486487,0.5,0.946676406135865,0.972972972972973,0.009022765996633,4,0.019953200004238,9
"glass.data","GR",1,1,1,1,1,0.006902512002853,6,0.032295362005243,10
"glass.data","fcbf",0.976744186046512,0.984848484848485,0.988888888888889,0.978858350951374,0.976744186046512,0.016100051994727,6,0.031192483002087,10
"glass.data","relieff",0.976744186046512,0.958333333333333,0.988888888888889,0.982558139534884,0.976744186046512,0.282113867004227,9,0.032979182004056,10
"glass.data","chisquare",0.511627906976744,0.398550724637681,0.487037037037037,0.556117290192113,0.511627906976744,0.004105993000849,2,0.025442569000006,10
"glass.data","cfs",0.930232558139535,0.901515151515152,0.922222222222222,0.943974630021141,0.930232558139535,0.053478082998481,5,0.031099226995139,10
"glass.data","multisurf",0.465116279069767,0.407275132275132,0.437037037037037,0.620099667774086,0.465116279069767,11.1774583829974,2,0.015737943002023,10
"glass.data","MI",0.953488372093023,0.943181818181818,0.933333333333334,0.961416490486258,0.953488372093023,0.03574111800117,3,0.030828917995677,10
"glass.data","mrmr",0.953488372093023,0.943181818181818,0.933333333333334,0.961416490486258,0.953488372093023,3.39505367499805,2,0.037695397004427,10
"glass.data","relief",0.674418604651163,0.517195767195767,0.559259259259259,0.621262458471761,0.674418604651163,0.009991563994845,4,0.031734898002469,10
"glass0.csv","GR",0.790697674418605,0.744212962962963,0.799715909090909,0.832956503014643,0.790697674418605,0.003034583001863,6,0.025470100001257,9
"glass0.csv","fcbf",0.790697674418605,0.757777777777778,0.829545454545455,0.856537467700258,0.790697674418605,0.00631108199741,6,0.017299970997556,9
"glass0.csv","relieff",0.767441860465116,0.702564102564102,0.724431818181818,0.782707215265355,0.767441860465116,0.28700282999489,5,0.023396951997711,9
"glass0.csv","chisquare",0.72093023255814,0.715367965367965,0.782670454545455,0.832175576361623,0.72093023255814,0.003895875997841,2,0.011979057002463,9
"glass0.csv","cfs",0.837209302325581,0.786945812807882,0.830965909090909,0.857314698132661,0.837209302325581,0.044433467002818,5,0.017664447004791,9
